timestamp,symbol,open,close,high,low,volume,trade_count,vwap
2024-12-09 05:00:00+00:00,NVDA,138.96,138.8,139.94,137.12,189308625,1525738,138.66
2024-12-10 05:00:00+00:00,NVDA,139.0,135.06,141.81,133.78,210020888,1646616,137.05
2024-12-11 05:00:00+00:00,NVDA,137.35,139.3,140.16,135.2,184905192,1305193,138.2
2024-12-12 05:00:00+00:00,NVDA,137.07,137.33,138.43,135.79,159211393,1106707,137.16
2024-12-13 05:00:00+00:00,NVDA,138.93,134.24,139.59,132.53,231514881,1756976,134.92
2024-12-16 05:00:00+00:00,NVDA,134.17,131.99,134.39,130.41,237951130,1985330,131.72
2024-12-17 05:00:00+00:00,NVDA,129.08,130.38,131.58,126.85,259410263,2135435,129.23
2024-12-18 05:00:00+00:00,NVDA,133.85,128.9,136.69,128.27,277444533,2090822,133.3
2024-12-19 05:00:00+00:00,NVDA,131.75,130.67,134.02,129.54,209719210,1598151,131.5
2024-12-20 05:00:00+00:00,NVDA,129.8,134.69,135.27,128.21,306528553,1568948,133.17
2024-12-23 05:00:00+00:00,NVDA,136.27,139.66,139.78,135.11,176053506,1304145,138.05
2024-12-24 05:00:00+00:00,NVDA,139.99,140.21,141.89,138.64,105156989,835243,140.74
2024-12-26 05:00:00+00:00,NVDA,139.69,139.92,140.84,137.72,116519090,941316,139.59
2024-12-27 05:00:00+00:00,NVDA,138.54,137.0,139.01,134.7,170582603,1342999,136.39
2024-12-30 05:00:00+00:00,NVDA,134.82,137.48,140.26,134.01,167734700,1347922,138.04
2024-12-31 05:00:00+00:00,NVDA,138.02,134.28,138.06,133.82,155659211,1200146,135.44
2025-01-02 05:00:00+00:00,NVDA,135.99,138.3,138.87,134.62,198247166,1567000,137.17
2025-01-03 05:00:00+00:00,NVDA,140.0,144.46,144.89,139.72,229322478,1745662,143.56
2025-01-06 05:00:00+00:00,NVDA,148.58,149.42,152.14,147.81,265377359,2139591,150.34
2025-01-07 05:00:00+00:00,NVDA,153.02,140.13,153.12,140.0,351782174,3297980,143.53
2025-01-08 05:00:00+00:00,NVDA,142.57,140.1,143.94,137.55,227349948,1983811,140.66
2025-01-10 05:00:00+00:00,NVDA,137.44,135.9,139.91,134.21,207602514,1832777,135.82
2025-01-13 05:00:00+00:00,NVDA,129.98,133.22,133.48,129.5,204808914,1886121,131.96
2025-01-14 05:00:00+00:00,NVDA,136.04,131.75,136.37,130.04,195590485,1712995,132.17
2025-01-15 05:00:00+00:00,NVDA,133.64,136.23,136.44,131.28,185217338,1417208,134.83
2025-01-16 05:00:00+00:00,NVDA,138.63,133.56,138.74,133.48,209235583,1535426,135.63
2025-01-17 05:00:00+00:00,NVDA,136.68,137.7,138.49,135.45,201188760,1181517,137.42
2025-01-21 05:00:00+00:00,NVDA,139.15,140.82,141.82,137.08,197748985,1541532,140.03
2025-01-22 05:00:00+00:00,NVDA,144.65,147.06,147.78,143.66,237651395,1837719,146.6
2025-01-23 05:00:00+00:00,NVDA,145.04,147.21,147.22,143.71,155915549,1198401,145.85
2025-01-24 05:00:00+00:00,NVDA,148.36,142.61,148.96,141.87,234657635,1737315,144.38
2025-01-27 05:00:00+00:00,NVDA,124.79,118.41,128.39,116.69,818830895,7844400,120.79
2025-01-28 05:00:00+00:00,NVDA,121.8,128.98,128.99,116.24,579666350,4800280,123.74
2025-01-29 05:00:00+00:00,NVDA,126.49,123.69,126.88,120.04,467120640,3656028,122.99
2025-01-30 05:00:00+00:00,NVDA,123.09,124.64,124.99,118.09,392925469,3255609,121.29
2025-01-31 05:00:00+00:00,NVDA,123.77,120.06,127.84,119.18,390372899,2869782,123.74
2025-02-03 05:00:00+00:00,NVDA,114.74,116.65,118.56,113.0,371033128,3397298,116.06
2025-02-04 05:00:00+00:00,NVDA,116.95,118.64,121.19,116.69,255877635,1832890,119.09
2025-02-05 05:00:00+00:00,NVDA,121.75,124.82,124.99,120.75,263110629,1968160,123.29
2025-02-06 05:00:00+00:00,NVDA,127.41,128.67,128.76,125.2,251483574,1856074,127.35
2025-02-07 05:00:00+00:00,NVDA,129.21,129.83,130.36,124.99,227481363,1770792,129.08
2025-02-10 05:00:00+00:00,NVDA,130.08,133.56,134.99,129.95,216875889,1657283,133.8
2025-02-11 05:00:00+00:00,NVDA,132.57,132.79,134.47,131.01,178902379,1292631,133.16
2025-02-12 05:00:00+00:00,NVDA,130.01,131.13,132.23,129.07,160278552,1245659,131.12
2025-02-13 05:00:00+00:00,NVDA,131.54,135.28,136.49,131.16,197429975,1474254,134.75
2025-02-14 05:00:00+00:00,NVDA,136.47,138.84,139.24,135.49,195479557,1410264,137.56
2025-02-18 05:00:00+00:00,NVDA,141.26,139.39,143.43,137.91,219176627,1648114,140.44
2025-02-19 05:00:00+00:00,NVDA,139.5,139.22,141.35,137.21,167304199,1206023,139.64
2025-02-20 05:00:00+00:00,NVDA,140.02,140.1,140.65,136.78,143903583,1109777,139.11
2025-02-21 05:00:00+00:00,NVDA,140.03,134.42,141.45,134.02,228217585,1612386,137.28
2025-02-24 05:00:00+00:00,NVDA,136.55,130.27,138.58,130.07,251381137,1967950,133.52
2025-02-25 05:00:00+00:00,NVDA,129.97,126.62,130.19,124.43,271428711,2393749,127.45
2025-02-26 05:00:00+00:00,NVDA,129.97,131.27,133.72,128.48,322611814,2474760,131.06
2025-02-27 05:00:00+00:00,NVDA,134.99,120.14,135.0,120.0,443175846,3751272,125.75
2025-02-28 05:00:00+00:00,NVDA,118.01,124.91,125.08,116.39,389091145,3060607,121.45
2025-03-03 05:00:00+00:00,NVDA,123.5,114.05,123.69,112.27,411381373,3664170,116.8
2025-03-04 05:00:00+00:00,NVDA,110.64,115.98,119.3,110.1,398163305,3345028,114.7
2025-03-05 05:00:00+00:00,NVDA,117.57,117.29,118.27,114.5,284337886,2170862,116.54
2025-03-06 05:00:00+00:00,NVDA,113.52,110.56,115.34,110.21,321181861,2756085,112.23
2025-03-07 05:00:00+00:00,NVDA,111.24,112.68,113.47,107.55,341755468,2969276,110.99
2025-03-10 04:00:00+00:00,NVDA,109.89,106.97,111.84,105.45,366487363,3278111,107.62
2025-03-11 04:00:00+00:00,NVDA,106.98,108.75,112.23,104.76,354865692,3051235,108.96
2025-03-12 04:00:00+00:00,NVDA,114.12,115.74,116.76,112.88,323857454,2583514,115.220692
2025-03-13 04:00:00+00:00,NVDA,117.03,115.58,117.76,113.79,299033131,2246590,116.027528
2025-03-14 04:00:00+00:00,NVDA,118.61,121.67,121.88,118.15,277593455,1948613,120.592078
2025-03-17 04:00:00+00:00,NVDA,122.74,119.53,122.89,118.03,255501481,1950225,120.043459
2025-03-18 04:00:00+00:00,NVDA,118.0,115.43,119.02,114.54,299686944,2211483,116.45365
2025-03-19 04:00:00+00:00,NVDA,117.27,117.52,120.445,115.68,273426225,1865150,117.885191
2025-03-20 04:00:00+00:00,NVDA,116.55,118.53,120.2,116.47,248829749,1579521,118.686
2025-03-21 04:00:00+00:00,NVDA,116.94,117.7,117.99,115.42,266498528,1393384,117.004513
2025-03-24 04:00:00+00:00,NVDA,119.88,121.41,122.22,119.34,228452534,1481319,121.239407
2025-03-25 04:00:00+00:00,NVDA,120.545,120.69,121.29,118.92,167447198,1190382,120.324406
2025-03-26 04:00:00+00:00,NVDA,118.73,113.76,118.84,112.71,296431667,2420079,114.711652
2025-03-27 04:00:00+00:00,NVDA,111.35,111.43,114.45,110.66,236902055,1790812,112.34066
2025-03-28 04:00:00+00:00,NVDA,111.485,109.67,112.87,109.0701,229872549,1847538,110.119953
2025-03-31 04:00:00+00:00,NVDA,105.13,108.38,110.955,103.65,299212213,2328689,106.086596
2025-04-01 04:00:00+00:00,NVDA,108.515,110.15,110.2,106.47,222614034,1780615,108.599925
2025-04-02 04:00:00+00:00,NVDA,107.29,110.42,111.98,106.79,220601243,1721288,109.775329
2025-04-03 04:00:00+00:00,NVDA,103.51,101.8,105.63,101.6,338768918,3041134,103.32552
2025-04-04 04:00:00+00:00,NVDA,98.91,94.31,100.13,92.11,532271555,4606981,95.178482
2025-04-07 04:00:00+00:00,NVDA,87.46,97.64,101.75,86.62,611041347,5164576,95.248274
2025-04-08 04:00:00+00:00,NVDA,103.805,96.3,105.85,94.46,476220941,3956783,100.953226
2025-04-09 04:00:00+00:00,NVDA,98.89,114.33,115.1,97.5301,612871940,4970220,107.013725
2025-04-10 04:00:00+00:00,NVDA,109.37,107.57,110.86,99.15,437812353,3646231,107.524748
2025-04-11 04:00:00+00:00,NVDA,108.5,110.93,111.5499,107.48,313417265,2349313,109.839562
2025-04-14 04:00:00+00:00,NVDA,114.11,110.71,114.29,109.07,264704916,2091365,111.482828
2025-04-15 04:00:00+00:00,NVDA,110.97,112.2,113.615,110.5,228966900,1711150,112.167313
2025-04-16 04:00:00+00:00,NVDA,104.55,104.49,106.79,100.45,397016870,2997727,103.785634
2025-04-17 04:00:00+00:00,NVDA,104.45,101.49,104.47,100.05,292515502,1987602,101.525021
2025-04-21 04:00:00+00:00,NVDA,98.77,96.91,99.44,95.04,288501136,2351668,96.414428
2025-04-22 04:00:00+00:00,NVDA,98.78,98.89,99.811,97.28,241003945,1773397,98.674576
2025-04-23 04:00:00+00:00,NVDA,104.52,102.71,104.8,102.02,247600971,2016302,103.468576
2025-04-24 04:00:00+00:00,NVDA,103.475,106.43,106.54,103.11,220815041,1528996,105.578792
2025-04-25 04:00:00+00:00,NVDA,106.85,111.01,111.92,105.73,251064672,1849919,109.589873
2025-04-28 04:00:00+00:00,NVDA,109.69,108.73,110.3699,106.02,207708479,1513027,107.945502
2025-04-29 04:00:00+00:00,NVDA,107.67,109.02,110.1999,107.44,170444263,1235756,109.021064
2025-04-30 04:00:00+00:00,NVDA,104.47,108.92,108.92,104.08,235044611,1634087,106.800788
